Sum of user_total,Column Labels,,,,
Row Labels,"1,000","10,000","100,000","1,000,000",Grand Total
JRuby 9.2.7.0 aliased fold,0.65,5.09,55.02,540.42,601.18
JRuby 9.2.7.0 handcrafted fold,1.07,9.3,98.68,1033.91,1142.96
JRuby 9.2.7.0 inject,0.56,4.81,50.26,501.29,556.92
MRI Ruby 2.5.3 aliased fold,0.629671,6.239949,63.414819,636.365195,706.649634
MRI Ruby 2.5.3 handcrafted fold,0.780936,8.769731,82.643665,754.031493,846.225825
MRI Ruby 2.5.3 inject,0.626664,6.28774,63.342514,616.495874,686.752792
Truffle Ruby 1.0.0-rc10 aliased fold,0.056721,0.308301,2.790353,9.270379,12.425754
Truffle Ruby 1.0.0-rc10 handcrafted fold,0.097868,0.178559,0.876179,7.33086,8.483466
Truffle Ruby 1.0.0-rc10 inject,0.049898,0.273698,2.800667,7.211924,10.336187
Grand Total,4.521758,41.257978,419.828197,4106.325725,4571.933658