Sum of total,Column Labels,,,,
Row Labels,"1,000","10,000","100,000","1,000,000",Grand Total
GraalVM folding,0.042,0.147,1.028,10.801,12.018
GraalVM forLoop,0.12,0.128,1.003,10.021,11.272
Kotlin fold,0.081,0.131,0.698,6.292,7.202
Kotlin sum,0.032,0.058,0.343,3.097,3.53
native-image folding,0.069,0.686,6.814,68.924,76.493
native-image forLoop,0.059,0.587,5.62,57.398,63.664
Oracle Java 8 folding,0.034,0.242,0.975,9.479,10.73
Oracle Java 8 forLoop,0.023,0.102,0.846,9.15,10.121
Grand Total,0.46,2.081,17.327,175.162,195.03